CountyName,num_vehicles,miles_traveled_year,num_short_flights,num_med_flights,num_long_flights,electricity_billPerYear,housing_squarefeet,moneySpentOnClothesPerYear,result_grand_total,Population,PersonsPerHousehold,AverageHouseValue,IncomePerHousehold,popden,electricity (kWh),Nat. Gas (cu.ft.),FUELOIL (gallons),Vehicle miles traveled,HouseholdsPerZipCode
ALAMEDA,242.0,1613500.0,483.0,126.0,89.0,97190.0,211948.5,40510.762335999985,5277.395845000001,1333498,111.87000000000003,13884600,2590891,258994.04689553316,275913.45534846606,1768720.2376632725,22.368749931115442,983886,505952
ALPINE,15.0,86300.0,27.0,8.0,3.0,5440.0,14048.0,2366.563071,295.87779600000005,1071,6.220000000000001,1177601,84191,5.789274826084393,11596.212855918733,52190.62655398696,28.795106077384293,34414,1002
AMADOR,87.0,700100.0,162.0,39.0,27.0,37630.0,71966.0,14149.849254999997,2018.8489799999998,35248,24.21,1578400,442394,2747.175495780954,68394.86762893898,295569.62131584896,14.518174257398808,284242,15061
ANDERSON,18.0,170100.0,23.0,15.0,3.0,12330.0,20055.0,2377.138345,426.2971540000001,56985,12.879999999999999,302700,164792,217.1325336196382,56492.45656556725,126957.25176154004,4.450502469109849,128037,19401
ANDREWS,11.0,60700.0,3.0,1.0,6.0,5610.0,7993.0,1319.9171259999998,221.87451099999998,12985,2.81,42500,34086,12.306216072077408,11292.01484358315,33207.7648590088,0.0,26524,5391
ANGELINA,32.0,230200.0,51.0,15.0,8.0,19900.0,29115.5,4191.148166,701.9975489999999,80386,16.25,341200,197710,660.3278957188597,70234.14022392598,161011.26890080157,4.130838180196726,150814,32523
ARANSAS,4.0,24700.0,9.0,0.0,0.0,2830.0,3273.0,479.007655,81.763824,18226,2.42,82400,31472,231.53026272409392,12255.63156706709,24553.326069595558,0.36003550917375554,19811,10624
ARCHER,28.0,250500.0,66.0,12.0,3.0,20510.0,25325.5,3487.4112420000006,677.3803359999999,6774,13.18,237200,169852,51.16389145430233,64537.949309825,158903.13813715577,10.406144914977693,150804,2984
ARMSTRONG,2.0,17400.0,4.0,0.0,0.0,1350.0,1502.0,278.299675,45.846728999999996,1917,2.58,60000,38009,4.0457161023339765,12617.314612887043,43953.63316650385,3.206999124818389,35474,808
ATASCOSA,34.0,225600.0,42.0,15.0,5.0,20580.0,28802.5,4011.7077890000005,702.072052,35186,23.650000000000002,338500,237726,381.91436248928665,95832.62588652321,200114.39408488252,3.5470245955878577,204323,13652
AUSTIN,32.0,272300.0,72.0,10.0,8.0,22340.0,29024.0,4063.295708,757.3905169999999,25254,18.3,601000,276292,490.92022079948447,88622.56360075534,180603.80605814556,30.622185239202338,201740,10931
BAILEY,10.0,95300.0,12.0,6.0,0.0,6540.0,9562.0,1084.061887,231.34299200000004,6783,8.35,107900,98406,14.335617650292818,31224.97892504381,89522.57339045402,2.960766583720073,85608,2826
BANDERA,4.0,28500.0,16.0,1.0,1.0,2200.0,3682.0,484.756074,88.425996,9237,4.9399999999999995,184200,79858,78.24266903408898,22288.166748861502,45786.66413112522,1.0646861712396298,54907,4884
BASTROP,44.0,441300.0,144.0,23.0,11.0,28660.0,41740.5,6728.963337,1164.2360990000002,58472,21.429999999999996,724000,345375,395.6616366931407,99105.94932818209,196875.82378101573,81.45875409476474,256103,22764
BAYLOR,4.0,24900.0,6.0,2.0,0.0,2560.0,3413.0,471.08365299999997,82.35320999999999,4203,2.26,33800,24471,4.580837554780041,11424.993377773713,37507.46883534111,0.6043044791420683,21076,2888
BEE,30.0,168700.0,38.0,8.0,0.0,18170.0,26935.5,3202.7163420000006,546.6198629999999,31949,19.159999999999997,296300,167148,178.6038226239139,85270.59362617924,175022.13339712232,5.663080929698871,154667,10743
BELL,64.0,459300.0,128.0,17.0,9.0,39600.0,53218.0,8125.690531,1399.887652,162605,33.92999999999999,925400,470079,8605.936202254088,141930.17469869636,325562.1222596646,9.557686795607594,318695,57809
BEXAR,371.0,2800200.0,709.0,212.0,105.0,253450.0,353167.5,59039.936057,8898.732785000002,1330711,187.2800000000001,5786300,2830135,142074.27693839572,807200.9608440615,1948737.1912955123,32.53220171942289,1637774,497520
BLANCO,25.0,224100.0,56.0,7.0,9.0,16180.0,22604.0,3259.937859,598.252227,7929,9.74,453300,159330,41.41887129790867,47198.2139680321,91464.37050373177,2.6889371880496715,121485,3789
BORDEN,1.0,23600.0,3.0,4.0,0.0,820.0,1854.0,252.81624700000003,39.225065,238,2.7,46000,35208,1.3948614534813852,9873.874578841931,24053.111226404562,0.0,28174,111
BOSQUE,27.0,213300.0,41.0,6.0,7.0,17290.0,24415.0,3376.1199650000003,622.652097,13775,15.23,292200,191350,84.33525052963768,72509.94450028273,167027.60889471194,3.6910317381683115,168349,6788
BOWIE,30.0,307900.0,63.0,12.0,2.0,22470.0,32907.0,3601.423858,713.919938,89035,22.590000000000003,553400,287151,1854.2889500792428,104150.97092055481,279540.74062509707,10.238200801186474,226302,36353
BRAZORIA,55.0,443400.0,134.0,30.0,11.0,37900.0,47989.5,7636.974107,1329.0510000000002,246701,39.07,1151600,669414,4833.9461017353115,189583.73463966866,382760.0939980608,20.13211760126171,406675,92289
BRAZOS,52.0,380900.0,88.0,31.0,15.0,32230.0,48398.0,6787.466297999999,1160.325487,152692,21.13,711200,269543,11601.85484097337,94366.38860791682,206382.674590195,3.5758072874062306,197046,59232
BREWSTER,15.0,91100.0,28.0,5.0,1.0,7470.0,13277.5,1680.13518,286.43413100000004,8773,11.459999999999999,323200,167306,11.440863524506936,47242.58709270475,123319.83268043106,0.0,116613,4520
BROWN,36.0,368700.0,77.0,28.0,7.0,24360.0,38348.5,5156.860078,907.079755,37714,17.65,298100,242770,207.60545237607113,80651.97773167578,189136.95098086554,3.436266347968297,191100,17900
BURLESON,28.0,183300.0,69.0,7.0,6.0,16890.0,23989.5,3337.526226,588.286925,16106,7.6,180400,99695,102.58769291383777,36546.654374173566,76253.4589879563,9.130227368927677,74261,8012
BURNET,12.0,141900.0,27.0,11.0,3.0,8010.0,12422.0,1970.4010520000002,312.83682,32696,10.26,337900,159887,122.01298168978349,48010.002557819236,100443.21983229778,0.9891263095829496,128784,15946
BUTTE,123.0,998900.0,213.0,52.0,10.0,54640.0,107009.0,16113.001961000002,2604.0685759999997,202888,44.84999999999999,2079400,655472,10312.749189649496,120787.35249130237,689960.1372850818,36.92519803706369,472138,85714
CALAVERAS,175.0,1113000.0,305.0,52.0,40.0,71800.0,136184.0,23597.085432000003,3541.542685,40500,45.150000000000006,2824300,632518,4685.232602341474,128358.48548527154,523535.20370115066,140.9207720797702,445448,22884
CALDWELL,39.0,334700.0,116.0,11.0,6.0,24850.0,34780.5,5602.662802,921.541101,32234,20.52,484200,254997,520.6392236714038,83061.89258508134,176548.24906145644,19.336942535053694,200366,11852
CALLAHAN,18.0,120200.0,20.0,9.0,3.0,10800.0,17026.0,1859.4017110000002,369.846079,12214,9.55,177200,98965,52.921089841816084,45018.438341619214,121654.7578859278,3.292551048621453,93699,5633
CAMERON,62.0,352200.0,100.0,14.0,5.0,42980.0,56569.0,8784.454577,1257.369511,284097,43.230000000000004,842900,357811,6134.549009520936,171639.57265986342,309910.3669730606,14.440019553185758,268751,100310
CAMP,5.0,32100.0,12.0,3.0,0.0,2900.0,3967.0,637.2307860000001,109.592401,12550,5.15,105900,63586,85.41168263975493,22817.85101357079,55495.68257227508,0.0,50447,5669
CARSON,23.0,246700.0,49.0,12.0,7.0,17330.0,21965.5,3225.9864169999996,628.533413,6205,10.260000000000002,192700,148887,22.16874845603906,52362.31730697111,189175.81725505547,0.0,126832,2695
CASS,47.0,388800.0,87.0,20.0,4.0,28560.0,47093.0,4895.58035,969.4867889999999,31234,27.1,552500,287035,373.83233296476914,124911.22320173809,313523.2798811867,0.0,269667,14598
CASTRO,13.0,177200.0,20.0,8.0,1.0,11220.0,15380.5,2073.151813,374.747983,7830,8.92,152400,101815,27.01609638408828,37604.33525338061,144156.5680388548,6.467683015612507,91227,3035
CHAMBERS,14.0,129900.0,37.0,10.0,3.0,10500.0,14644.0,2111.668142,362.602532,13063,8.219999999999999,152700,112162,127.70260110779746,38066.19116171308,76633.45975680469,3.164925337461991,77330,5485
CHEROKEE,32.0,222800.0,58.0,18.0,2.0,21890.0,31956.5,3907.1566940000002,708.5834019999999,41864,17.919999999999998,334600,188989,324.4145856474341,85056.46923332322,208521.80007175045,0.3468185405289396,163099,17132
CHILDRESS,10.0,47200.0,12.0,6.0,0.0,5280.0,7462.0,1025.155022,183.38872,7682,2.38,44600,27483,8.591030800567651,11646.577031913512,41042.8345049901,0.0,22215,3089
CLAY,17.0,151900.0,45.0,9.0,1.0,12600.0,15159.0,2026.9571809999998,416.9938920000001,6686,7.5,122400,102199,41.17051406279876,39787.831452031955,112940.85444031298,4.982604177391666,92135,3162
COCHRAN,7.0,51800.0,17.0,1.0,1.0,4670.0,6790.0,777.133093,149.676108,3351,5.6,48200,57754,66.65102445715299,24548.856579167914,84219.94306316318,0.0,48768,1419
COKE,7.0,58400.0,14.0,3.0,0.0,4440.0,6525.0,716.0283069999999,147.111413,1572,2.42,43800,28208,6.235119527300833,11922.113029223732,30721.820351759896,0.0,26361,709
COLEMAN,49.0,382700.0,112.0,28.0,4.0,32320.0,49992.0,5698.830054,1084.248699,9145,22.47,378999,247739,43.76548993678662,110350.43949871245,297954.9384424572,11.852688986437448,229670,5142
COLLIN,110.0,1068800.0,255.0,67.0,45.0,87830.0,108752.0,19053.710232,3003.51703,484986,73.98,3496400,1687199,39765.88631178601,374936.50907475594,884965.5369749372,4.364389202601797,840356,195840
COLLINGSWORTH,11.0,54800.0,13.0,9.0,0.0,6220.0,8460.0,1191.3125200000002,215.57735000000002,2997,4.76,47400,46857,9.157723110147279,24860.58966600819,87016.4247193148,0.0,49208,1561
COLORADO,37.0,257600.0,66.0,19.0,8.0,23400.0,35619.5,4815.061799,811.8992000000001,13252,18.4,349300,212823,653.2716464790661,81735.51302084842,178676.73696950285,55.311245619026714,170884,6201
COLUSA,45.0,335700.0,78.0,16.0,5.0,20860.0,37059.0,6551.250822,955.229246,19813,20.580000000000002,734500,240884,190.71905474554916,50287.204293399955,271711.6122989961,53.9499755179427,181030,7153
COMAL,21.0,211200.0,46.0,17.0,4.0,15680.0,21370.5,3197.8602779999997,547.182146,79057,16.21,833800,333864,800.2241703284732,80568.23783667601,154251.15652251564,2.6082051840351776,199114,33123
COMANCHE,43.0,293800.0,67.0,18.0,7.0,26490.0,39172.0,5866.617499000001,928.3303269999999,12946,16.0,301500,189557,82.26604959863306,68986.61869501483,170395.17894305714,0.0,154029,6435
CONCHO,28.0,193900.0,78.0,8.0,5.0,17640.0,24420.0,3596.158175,621.97496,3885,9.99,198400,120282,18.789975820268374,46767.194972902544,110964.15537290258,21.71500345862074,97498,1426
CONTRA COSTA,179.0,1521200.0,411.0,96.0,58.0,87800.0,152823.0,34817.472091,4433.638274,822251,80.7,9562600,2179269,66918.97128549205,232866.71106525158,1357978.9296965322,66.69014079781111,861330,302080
COOKE,5.0,60400.0,6.0,4.0,1.0,3810.0,4754.0,900.715708,133.83979,4244,5.63,124500,90745,184.049653057327,26539.41899377764,65800.21368476289,0.7659103014688633,67938,1708
CORYELL,25.0,173200.0,41.0,10.0,3.0,14260.0,19663.0,2476.90928,515.345496,27038,12.6,234700,168699,88.18723730579318,60101.02851110569,139939.21966648268,2.7447067422963594,141181,7570
COTTLE,4.0,25200.0,10.0,2.0,1.0,2360.0,3807.5,565.336661,87.322451,1860,4.779999999999999,76300,60813,4.010311217698783,22240.644140692304,64377.81524720798,0.0,46534,1053
CRANE,6.0,27700.0,10.0,0.0,2.0,3280.0,4250.0,744.1055269999999,116.20663400000001,3812,2.92,38400,31375,65.27170038755328,12585.583130628565,37043.02043295872,0.0,24342,1511
CROSBY,10.0,70000.0,14.0,3.0,0.0,6620.0,8406.5,1042.1538600000001,207.861909,6982,8.43,107100,78691,31.582395898379275,37376.21757271169,126410.43122900045,0.0,73954,2841
CULBERSON,2.0,9900.0,1.0,1.0,0.0,1050.0,1689.0,140.847372,30.796187,2847,2.87,32200,24974,1.3777929672798168,13459.059146151816,36916.787870039494,0.0,24385,1217
DALLAM,15.0,142000.0,27.0,7.0,4.0,10640.0,15113.0,2013.8027730000001,373.440148,10682,8.2,362300,102959,8.668880196403464,35472.79307981649,127749.47199946883,0.8962405254645166,84427,4009
DALLAS,292.0,2167100.0,628.0,184.0,93.0,186660.0,277788.5,44927.10217100001,7007.590075999999,1922517,185.54000000000002,9441700,3357944,237740.59945828418,793183.4288720476,2159031.8262658142,18.141621583795793,1637313,745729
DAWSON,5.0,36000.0,5.0,2.0,0.0,3240.0,4698.5,448.87822600000004,99.947822,14272,2.69,39400,27919,20.118500136663283,11235.128031800401,40369.24149446451,0.0,22711,5191
DE WITT,3.0,21300.0,7.0,0.0,0.0,2110.0,2922.0,351.548493,58.525097,625,2.42,34100,35278,9.228942797432547,13845.480679630225,30684.77079591455,0.0,26597,345
DEAF SMITH,8.0,84100.0,17.0,1.0,0.0,6080.0,8870.0,966.393789,196.861882,18503,5.859999999999999,148700,56570,28.83098212146818,21623.525892169095,89262.07375816444,0.5620955493459286,52028,6841
DEL NORTE,25.0,203400.0,53.0,10.0,1.0,8960.0,24791.0,3334.7178860000004,506.85778300000004,27507,10.090000000000002,515200,112485,99.71161605144918,20359.9828969426,114445.01429730261,264.69325367643046,90918,10434
DELTA,15.0,116000.0,38.0,6.0,2.0,9760.0,13963.0,1827.494358,342.082411,5327,14.909999999999998,248600,198665,96.61883415500732,70630.70438665063,176804.32684162824,0.0,158237,2410
DENTON,80.0,790700.0,161.0,67.0,30.0,61230.0,80966.0,13955.945441,2220.461073,387185,55.52999999999999,2743500,1249442,23906.70168650737,270615.49713965005,647308.8477274813,14.086765022594435,635838,147802
DICKENS,10.0,66100.0,12.0,6.0,1.0,4910.0,9436.5,1152.19129,197.526585,730,6.8999999999999995,100800,77157,4.824131126327251,29285.63267086718,78204.05685643881,0.0,76634,435
DIMMIT,19.0,130200.0,28.0,6.0,0.0,13500.0,17902.0,2028.975866,382.807491,9972,11.96,82999,99952,90.02049896066407,50075.28624729626,97864.70796544281,0.0,85231,3965
DONLEY,8.0,58000.0,13.0,3.0,1.0,5470.0,8236.0,1070.512936,176.574104,3886,7.42,100600,90985,21.698949394299476,35424.05581451692,128206.54051667853,0.0,71938,2405
DUVAL,5.0,42300.0,6.0,0.0,0.0,4340.0,4692.0,604.3974179999999,114.54131,10774,5.42,61400,41502,10.66320099871326,25138.1526394624,50627.32114550882,0.0,43765,4360
EASTLAND,48.0,352500.0,101.0,15.0,11.0,30760.0,46946.0,5770.846834000001,1063.699291,18930,19.31,284200,218135,172.9294590177059,93743.46164212175,255566.98777087324,1.5607738626965744,196017,10009
ECTOR,18.0,169600.0,55.0,11.0,1.0,10980.0,14756.0,2345.510806,450.570803,38148,12.940000000000001,244299,227351,1795.9122703272621,62989.410968497934,160685.08019954743,0.6649902324101491,202387,17012
EDWARDS,3.0,29600.0,3.0,2.0,0.0,1970.0,3108.0,302.592617,65.570761,389,2.2,48100,35625,0.8601394122804045,10750.482738682836,24302.7937262395,0.0,27446,288
EL DORADO,141.0,1187100.0,243.0,79.0,51.0,60250.0,123262.5,22547.535193000003,3283.749183,148300,47.76,3571800,950612,2884.4278224684144,126053.86470709668,597167.6411774083,152.61189819297584,544409,68102
EL PASO,86.0,624500.0,138.0,22.0,6.0,62200.0,78681.5,11972.095221,1938.2150959999997,668697,82.65999999999998,1633200,769737,58732.14299723397,310653.53752934036,965429.1329320591,12.245270950755888,577652,221653
ELLIS,47.0,493700.0,111.0,18.0,15.0,36240.0,44829.5,7212.908563,1264.2735519999999,114994,32.97,865200,537989,1802.515783546168,152588.71883292298,334301.8462180161,14.310560694644888,381292,40372
ERATH,23.0,204400.0,49.0,9.0,8.0,14000.0,22624.5,3209.9178410000004,557.7755299999999,32046,7.55,166700,98664,79.99954791576134,32386.257107872945,80217.5410929931,0.36525257416410967,83255,14085
FALLS,9.0,68400.0,16.0,3.0,1.0,6190.0,8500.5,817.4614710000001,191.810114,14455,7.610000000000001,115600,80379,89.26137171260017,37549.71986208623,96045.410517219,1.2176175270499832,72673,5835
FANNIN,54.0,440100.0,88.0,25.0,14.0,34320.0,50033.0,7061.922624999998,1258.472646,25005,25.34,495600,357723,416.66973664926127,115534.22515504045,282840.75009256206,6.360495714066767,288732,10087
FAYETTE,62.0,390700.0,171.0,24.0,17.0,36250.0,56588.0,7227.691594,1322.0061699999999,23218,26.69,814500,345013,237.05143405587677,132238.46206937052,271044.14145254216,4.932164076283363,277710,11940
FISHER,14.0,183300.0,31.0,10.0,0.0,12710.0,18392.0,2016.919317,384.65772,3799,9.34,98100,110694,20.437578269838646,47729.62644863779,135497.89441905002,2.2982862772172656,102328,2008
FLOYD,8.0,69500.0,19.0,1.0,0.0,6110.0,8236.0,1188.2110160000002,191.522297,7712,8.8,112600,84433,227.97342943778585,43129.272203080356,140524.62721537164,0.0,92297,3190
FOARD,2.0,13100.0,1.0,4.0,0.0,1200.0,2217.0,272.188977,44.878454,1707,2.37,26000,25563,2.167142089228418,12813.96680914067,39874.65259655507,0.0,25413,921
FORT BEND,48.0,440300.0,108.0,21.0,11.0,40290.0,41900.5,7857.237716,1278.4264560000001,243411,33.66,1159100,625237,11857.945266269508,161986.60483462494,350160.45303899277,14.081202673867267,334204,79676
FRANKLIN,22.0,146700.0,32.0,10.0,7.0,13410.0,20662.5,2794.10027,477.463984,8690,7.4,231300,92138,102.34390037258578,34251.07903190405,80851.24669411023,10.996325823275116,71094,4611
FREESTONE,19.0,177100.0,28.0,15.0,1.0,13410.0,20351.0,2487.241796,430.25776900000005,16534,14.44,411500,193895,160.80964075226237,71484.861808658,166088.70255561438,38.7430251537535,153784,7436
FRESNO,372.0,2134700.0,578.0,117.0,47.0,161200.0,298629.0,56407.165884999995,7148.5958709999995,803483,169.33999999999997,5527100,1759201,81691.5827562044,368699.99437863653,1933991.1941403192,141.89591839711454,1144472,272225
FRIO,11.0,74400.0,23.0,2.0,1.0,6170.0,8809.0,1265.855208,217.792661,6643,8.18,87900,94236,29.102699535270908,35899.76823489561,73252.72873640046,0.0,83830,2239
GAINES,13.0,94300.0,20.0,1.0,2.0,7920.0,10524.0,1610.107838,278.749413,14007,9.2,125300,91603,25.654072005279176,35720.37683969618,104460.04130548351,1.0615756903732585,79977,5255
GALVESTON,57.0,370100.0,128.0,32.0,19.0,38240.0,51991.0,8166.096266,1333.544409,224405,37.63,1251200,651841,16984.403347813743,187562.09119951,400343.32884468575,27.097854517430505,351840,100988
GARZA,10.0,130000.0,19.0,2.0,3.0,6870.0,8406.5,1244.4740219999999,277.34481800000003,4956,5.140000000000001,388700,102297,6.699061269534647,25644.25534204548,70496.0223099635,0.0,87250,2002
GILLESPIE,32.0,281400.0,71.0,19.0,9.0,21250.0,31623.0,4322.093714000001,782.23592,20969,12.25,402200,187741,50.517755326990056,56009.814638275406,124179.17506009064,16.253823835906978,133936,10118
GLASSCOCK,4.0,43700.0,5.0,2.0,3.0,2700.0,4354.0,817.590676,116.015141,1020,3.02,52000,36250,1.9469009451213461,11534.539148905214,24659.09503360933,3.4135096069734523,28724,471
GLENN,42.0,351700.0,65.0,15.0,3.0,19190.0,38280.5,5697.235181,870.116711,26951,20.47,661400,215757,380.22953137766723,47585.6602477344,250259.4705396782,31.46576524400048,179673,10155
GOLIAD,5.0,32500.0,12.0,4.0,0.0,3480.0,5691.0,673.5749480000001,110.583844,375,2.98,105700,29167,3.9658045279060286,11757.66750030616,23912.097682665335,0.0,18318,195
GONZALES,33.0,277400.0,59.0,19.0,3.0,22180.0,33789.0,4353.917512,755.649279,17770,18.45,380400,200719,108.06380645454611,80195.99309170959,169363.08312759592,6.771078882825388,175823,7776
GRAY,12.0,138100.0,28.0,6.0,4.0,8720.0,14160.5,1740.3563029999998,332.143036,22774,9.629999999999999,129600,128125,67.33661617418454,47348.43818778233,197745.68822844885,0.2867192951389003,107830,10588
GRAYSON,46.0,434800.0,85.0,14.0,12.0,33290.0,45285.5,6654.8018409999995,1128.547562,104404,34.400000000000006,1021500,520981,1516.0061107716776,161825.9085126468,406297.55832254793,1.7558475203618389,392415,45076
GREGG,30.0,221200.0,71.0,10.0,4.0,20340.0,26738.5,4030.242875,686.6418610000001,133007,23.1,634200,318931,3740.597602928671,106626.27994064678,280429.281148941,4.0812694722079,219250,55112
