CountyName,num_vehicles,miles_traveled_year,num_short_flights,num_med_flights,num_long_flights,electricity_billPerYear,housing_squarefeet,moneySpentOnClothesPerYear,result_grand_total,Population,PersonsPerHousehold,AverageHouseValue,IncomePerHousehold,popden,electricity (kWh),Nat. Gas (cu.ft.),FUELOIL (gallons),Vehicle miles traveled,HouseholdsPerZipCode
GRIMES,44.0,310600.0,59.0,20.0,8.0,27250.0,37176.0,5301.042508,935.438639,25259,18.29,392900,239285,151.98899933731963,85253.6889104454,171001.11088837282,19.534747009271186,187069,10320
GUADALUPE,26.0,207500.0,47.0,19.0,10.0,15460.0,22889.0,3448.0027900000005,624.81186,35316,15.689999999999998,555500,267756,1874.81309950785,72150.74000981264,145712.88512771486,1.464326684829845,180315,13667
HALE,17.0,178200.0,32.0,7.0,3.0,13390.0,19460.0,2474.521927,432.847383,32379,11.86,201500,127491,129.95990903481456,50018.27614779342,189324.34004595628,0.0,105458,11844
HALL,10.0,63300.0,16.0,3.0,0.0,6960.0,9826.5,1202.390609,205.359791,3088,7.59,67300,69005,43.56975567238362,36376.98800665732,124545.74537039733,0.0,63970,1583
HAMILTON,27.0,207100.0,47.0,8.0,3.0,15930.0,23739.0,3033.3237090000002,581.100661,8477,9.73,225500,114425,47.5097919014176,45356.754919709594,113558.09740740595,1.2640280051160877,109090,4376
HANSFORD,15.0,175000.0,25.0,14.0,3.0,11480.0,15592.5,2098.600536,416.53708300000005,5707,7.98,145900,106079,13.024436877542364,37278.904242245015,142032.24233702157,0.0,96873,2476
HARDEMAN,2.0,13300.0,8.0,0.0,1.0,1250.0,2217.0,294.715843,46.843946,1122,2.53,25500,28684,6.238546713528865,13377.029198163065,44724.597001292575,0.0,25708,555
HARDIN,39.0,434800.0,95.0,18.0,9.0,29510.0,44030.0,5733.809381,1001.63895,48575,23.49,599800,311355,499.61443146206176,110178.03377436378,223639.97761598325,39.68255809577416,253377,20085
HARRIS,420.0,2936400.0,845.0,194.0,123.0,287390.0,374807.5,61560.227249,9750.242573999998,2284333,245.99000000000007,8564600,3909468,274397.6560993544,1102424.291951152,2540552.4024298945,28.06518170641926,2055194,860236
HARRISON,25.0,163800.0,49.0,19.0,4.0,14370.0,21109.5,3005.2051170000004,542.813346,51703,15.55,378100,194181,372.50278101444417,71490.08966743283,171647.5636889726,3.958381113078391,155225,22125
HARTLEY,4.0,55600.0,13.0,1.0,0.0,4100.0,4342.0,691.2541160000001,120.92570899999998,1095,5.630000000000001,109900,81831,5.1968261823299535,27308.238095391473,101261.44315804454,0.0,68688,444
HASKELL,21.0,258100.0,47.0,8.0,2.0,19810.0,27715.5,2865.1224939999997,565.0294150000001,5978,14.27,192100,139342,38.003191185188555,73295.16249997918,212884.31270332725,0.0,141821,3469
HAYS,26.0,313900.0,77.0,15.0,12.0,18660.0,26411.0,4388.774284,730.933634,101124,16.839999999999996,776500,322758,770.142504403808,76950.97105247097,150053.99527637538,16.426894739290468,202835,36633
HEMPHILL,2.0,14300.0,4.0,0.0,0.0,1300.0,1502.0,264.595866,42.001884999999994,3266,2.51,56600,35403,3.547292031964568,12163.164356790423,44708.32336966182,0.0,29040,1506
HENDERSON,36.0,303000.0,47.0,18.0,8.0,22770.0,34855.0,4464.756412000001,834.854026,51169,22.96,625800,295779,729.3877255493578,103647.55515109713,239140.96567840007,11.955466461817688,246086,23693
HIDALGO,116.0,630100.0,142.0,28.0,4.0,79490.0,109067.0,16788.012920999998,2295.3117639999996,568276,82.82000000000001,1015400,487531,16544.545623141217,300869.0020104798,544424.7908029691,15.484519194758278,454901,192276
HILL,39.0,301900.0,80.0,23.0,7.0,25730.0,37995.0,5165.519172000001,904.2878410000001,30915,28.749999999999996,565300,371807,308.21711492968427,137879.8149853288,307963.3361472205,11.576936302497046,317427,14041
HOCKLEY,19.0,126500.0,33.0,10.0,0.0,10410.0,15796.5,2059.590196,388.483959,18122,10.15,230100,119571,106.8227219491112,43182.52429283525,142937.7221125455,0.48139392029901473,98849,7313
HOOD,13.0,106300.0,30.0,3.0,1.0,7680.0,12394.5,1425.023192,270.466185,42884,12.91,413500,229794,384.5082946603352,59200.38954652216,124387.76448895794,4.722314087045373,154212,19796
HOPKINS,52.0,416100.0,112.0,16.0,11.0,32370.0,46961.0,6847.2747420000005,1190.791994,31356,21.150000000000002,413500,268111,210.6843329092317,92324.08054762676,215201.10835964372,17.604194007231804,231070,13727
HOUSTON,14.0,139700.0,46.0,7.0,0.0,9940.0,17186.0,1924.4890140000002,319.810332,24137,14.540000000000001,271900,168757,140.2182221587758,68014.29911294884,155495.19664880022,5.268638268627875,136248,11192
HOWARD,27.0,191100.0,39.0,8.0,8.0,16590.0,23117.0,3499.922958,585.648032,34075,11.0,198800,130044,109.17252748322201,49425.92446786601,129893.43102838953,0.0,104525,13827
HUDSPETH,7.0,42900.0,7.0,1.0,0.0,4470.0,6190.5,611.424397,131.02908799999997,2486,7.9,110300,64608,4.984880203587652,32538.79809823491,88966.57129506319,0.0,68664,1062
HUMBOLDT,268.0,1991300.0,438.0,104.0,27.0,99150.0,230265.5,35077.839546999996,5385.732398000003,126638,86.25000000000001,4684000,1144506,6951.9526482707715,196972.16767416868,1168366.0982910488,577.474929363354,875249,56084
HUNT,36.0,277900.0,78.0,13.0,7.0,22040.0,32821.0,4660.454752,800.09312,65558,20.68,455300,287700,721.8776610749428,93227.4448428485,236397.87133011117,2.4124211339603248,225026,28195
HUTCHINSON,19.0,177200.0,41.0,14.0,4.0,12560.0,18273.0,2443.11888,479.836297,24320,10.129999999999999,172100,140958,318.3416924593891,45205.69027016612,174794.3865003336,2.9877860371582865,109793,11061
IMPERIAL,95.0,632700.0,124.0,30.0,14.0,51360.0,82144.5,14755.83815,1920.2503379999996,140787,43.05,1146900,411557,3353.8985104959393,115996.1547741446,476330.21319368825,6.758664025974981,309671,42756
INYO,74.0,488300.0,125.0,27.0,15.0,28900.0,64748.5,8461.901145,1406.4021619999999,18770,20.69,1389000,320567,85.57988260071899,61122.52107929027,280187.43963553896,103.38595857817226,223027,9422
IRION,7.0,53400.0,9.0,2.0,1.0,3660.0,6525.0,661.938667,135.014183,145,2.46,38800,26250,1.9423457138538436,9822.107067979607,23014.14706498931,0.0,24106,89
JACK,21.0,180700.0,25.0,11.0,2.0,14540.0,18396.5,2817.379717,482.803398,7186,7.53,116100,99083,32.43557719127722,38231.1598775976,102557.35623284086,1.3687793939482715,81164,2918
JASPER,17.0,126700.0,39.0,14.0,2.0,10530.0,17287.0,2317.859606,378.134854,27989,10.2,232500,125340,163.72709567428555,46025.03744740055,98790.67209769879,2.8250911851010336,95895,13645
JEFF DAVIS,7.0,47600.0,7.0,4.0,3.0,3860.0,6104.0,903.283577,149.447807,1941,2.38,76000,31622,1.407007970497909,11218.381590569395,27448.288580945842,0.0,24092,1222
JEFFERSON,64.0,555500.0,156.0,31.0,11.0,51720.0,69149.0,8785.909343000001,1551.333989,249977,41.0,948800,588765,18226.49498655231,202615.31986025616,485517.9493339507,1.0167282876279984,369534,101255
JIM WELLS,7.0,72900.0,12.0,1.0,0.0,6730.0,7530.0,940.846129,178.106222,39618,11.51,172800,117958,151.9916209152445,53982.20191832031,103518.93565179271,1.8264949668355313,98017,15612
JOHNSON,38.0,386300.0,64.0,13.0,13.0,26580.0,35652.0,5518.780497,975.4111569999998,131734,28.820000000000004,746900,445822,3162.361921393626,124829.5418342009,273116.0958323935,37.78740499437687,319993,48178
JONES,22.0,224400.0,50.0,5.0,2.0,17020.0,22838.5,2877.8475180000005,548.190826,13960,15.200000000000001,190400,181150,85.21457842031445,75084.95650216936,208501.2487125446,1.5663593103016908,159732,6286
KARNES,33.0,280300.0,84.0,10.0,6.0,22780.0,31867.0,4458.930254,794.990657,16333,17.720000000000002,293000,248679,105.82356275133375,89948.36038630578,192774.23038664667,7.0258628228532,195152,5910
KAUFMAN,31.0,308600.0,62.0,15.0,12.0,22020.0,27133.0,4649.597615999999,812.5542839999999,64049,17.1,535000,282168,657.408357828466,78955.26319912924,167519.7266195388,2.040163055908046,199662,26617
KENDALL,29.0,276200.0,58.0,12.0,6.0,19770.0,23820.5,4071.641654,732.6320539999999,30901,15.709999999999997,821400,298675,413.99909967272015,75129.46464754741,151683.88944227766,4.789496057648179,196399,12255
KENEDY,5.0,31200.0,4.0,1.0,0.0,3650.0,4692.0,567.719968,98.538128,364,6.220000000000001,135000,55547,2.6525382788037026,26398.3163467872,50037.31634417341,0.0,38673,216
KENT,6.0,62400.0,15.0,0.0,0.0,4370.0,6029.0,746.9714129999999,146.466631,747,4.76,64800,57356,4.196845942663282,21100.32369184937,51726.286350275244,0.0,49453,440
KERN,309.0,2241600.0,491.0,113.0,42.0,157950.0,271758.0,48345.918937999995,6480.139702,658764,133.39000000000001,4099700,1601190,28559.17971607716,362982.7022950391,1673399.4866021706,44.621116635593154,1086044,232488
KERR,26.0,167700.0,49.0,10.0,7.0,14530.0,21722.5,2842.833388,542.112537,43016,12.13,579500,181871,253.87749646159492,55688.593750236876,119981.01429530479,8.46778868699639,122999,20014
KIMBLE,19.0,126800.0,18.0,10.0,6.0,10590.0,17964.5,1983.9936550000002,387.260432,4321,6.3999999999999995,99300,81981,8.844121266663253,30135.417962090054,74631.57839897937,71.54097070764989,65132,2811
KING,3.0,27300.0,5.0,1.0,0.0,1960.0,3009.5,493.767148,69.411149,224,2.83,14300,41477,5.6577083422050745,10833.981648400493,26070.00462814197,0.0,28747,78
KINGS,62.0,355100.0,76.0,18.0,4.0,29590.0,47896.0,9888.017283,1212.287441,128170,25.930000000000003,588200,221741,4224.956965792209,56384.78349237575,292560.4786920831,0.10118798599026872,163040,36138
KINNEY,3.0,23800.0,8.0,0.0,0.0,2210.0,3108.0,300.012462,61.125328999999994,3289,2.56,45500,28242,5.190938435242887,12070.1703280055,25217.207825661157,0.0,22061,1807
KLEBERG,1.0,16300.0,2.0,0.0,0.0,1370.0,1419.0,178.23328899999998,33.71673,1384,2.84,40000,30750,27.95137091578264,13026.300457172903,24008.021598751293,0.0,24217,617
KNOX,21.0,130000.0,22.0,8.0,2.0,14850.0,18656.0,2196.6699519999997,430.037929,4043,10.05,103800,104579,41.70802098509932,53540.518498390724,155112.6796582726,0.0,90458,1978
LA SALLE,16.0,98300.0,17.0,4.0,1.0,10050.0,13638.5,1446.614403,298.878306,5828,8.07,75100,66650,14.336850004214378,37734.167829004014,75415.69865746486,0.0,67351,2333
LAKE,105.0,653400.0,156.0,47.0,30.0,33020.0,92691.5,13966.226795,2069.01643,58228,30.35,1506200,423270,3870.9783492577562,65939.97703261008,345867.98587295617,1184.3371088057838,286394,32298
LAMAR,57.0,451700.0,112.0,30.0,15.0,36400.0,53561.0,7526.356931000001,1312.6802109999999,48418,30.740000000000002,623900,393505,513.1639305693541,141447.4250504788,336913.1231183695,13.703075413952,339921,21097
LAMB,23.0,181500.0,25.0,10.0,2.0,14880.0,22089.5,2321.9201540000004,491.195833,11831,13.260000000000002,140000,114347,89.57981094318788,58786.73968950599,238184.1360345062,0.0,121887,4990
LAMPASAS,14.0,129500.0,27.0,6.0,1.0,9730.0,12975.0,1632.161601,321.087199,18400,7.890000000000001,198200,113494,70.87477940656868,36905.13719505811,82563.46098666149,1.8751905515733038,87350,7845
LASSEN,135.0,844200.0,220.0,51.0,26.0,45300.0,111650.0,18466.317756999997,2697.8426099999997,31131,35.09,1208000,414093,222.47928056269623,77355.92658854055,356036.9799864939,1490.3464770171004,336639,13802
LEE,29.0,174800.0,70.0,17.0,9.0,16510.0,25383.0,3814.5434910000004,623.9715229999999,14379,10.39,290900,134947,98.13488668640663,49114.37073483521,102350.5107204404,1.2079865162198908,107139,6193
LEON,37.0,275000.0,88.0,13.0,6.0,24170.0,36288.0,4774.180437,792.769342,17784,19.84,462200,247385,111.59739696558493,93820.87964565672,197908.37532831257,4.7359392291377,188168,9759
LIBERTY,32.0,246800.0,78.0,10.0,7.0,21250.0,30192.5,4300.155557,745.144015,50810,21.380000000000003,389100,278143,439.7995684711146,101791.89025089808,213026.39399581662,9.666938090423173,219052,20759
LIMESTONE,19.0,124600.0,40.0,10.0,1.0,12350.0,17505.0,2378.006633,415.395967,9956,10.15,170000,114860,56.12211628774667,49964.70129656635,115662.61124701414,8.347960692766359,95057,4605
LIPSCOMB,19.0,236000.0,30.0,14.0,2.0,15740.0,23910.5,2584.696436,519.4268010000001,3080,11.41,179600,150886,24.99706828746298,57318.99525848801,224570.51999186902,0.0,134696,1549
LIVE OAK,12.0,81000.0,23.0,6.0,2.0,8740.0,11011.5,1539.1596490000002,276.29518499999995,9734,7.8100000000000005,140300,105645,31.2516798850305,39914.16945545451,73611.30828884669,0.0,70797,4080
LLANO,31.0,238900.0,79.0,16.0,8.0,17770.0,30071.5,3667.3542650000004,673.928312,16104,16.990000000000002,857100,306648,409.64814137896326,85686.6317559248,177237.48352460886,5.161553621955359,203838,10575
LOS ANGELES,1916.0,11564700.0,3284.0,857.0,370.0,832800.0,1642398.0,318079.9780740002,38683.829120999995,9425127,778.7300000000004,74110702,12813905,2286653.0093597984,1843140.5205385513,9327625.741946418,76.46145334492192,5633572,3239396
LOVING,8.0,42000.0,9.0,4.0,3.0,3880.0,5995.0,968.358471,164.94390299999998,58,2.23,12500,40000,0.3653887060177914,9969.284565684102,23548.2867498719,0.0,24184,53
LUBBOCK,125.0,659800.0,247.0,69.0,20.0,61110.0,112756.5,14931.648100000002,2456.355132,242429,53.629999999999995,1200500,655576,38161.758991795956,220085.35102098004,789577.3980034417,6.372404193009001,475305,100500
LYNN,18.0,134300.0,42.0,7.0,4.0,11370.0,15789.0,2500.074178,425.065211,2800,8.72,116800,95758,56.332337393824595,38687.115154685496,120842.39207978349,0.0,89850,1125
MADERA,70.0,549800.0,154.0,16.0,16.0,32670.0,60116.0,11164.872202999999,1581.5022569999999,122343,30.14,1642100,493206,530.5359400927798,79788.65706122082,326445.33951525396,26.406968660170563,305387,40074
MADISON,14.0,99400.0,12.0,5.0,1.0,8940.0,12539.5,1555.1183700000001,279.983718,12505,7.58,169500,91793,75.97026512342853,36051.62857465431,80603.13641787675,3.557165213275798,73222,4558
MARIN,215.0,1843100.0,406.0,122.0,88.0,84080.0,174513.0,41918.84178999999,5423.246497000001,246559,63.01,14632601,1795220,37955.11430824902,163791.1052831052,1296465.2230149484,64.4530039079419,727740,104695
MARION,6.0,31200.0,4.0,5.0,0.0,3050.0,5272.5,513.058187,101.617933,8650,5.02,65900,42612,35.48013633032807,22614.832468873108,51542.73148281571,0.0,45493,4777
MARIPOSA,35.0,187600.0,55.0,11.0,3.0,11630.0,28909.0,4024.4547420000004,605.207319,14125,15.889999999999999,1171600,232172,73.58523745784683,39500.9702647162,186722.5468093813,50.25515162263295,161402,7117
MARTIN,27.0,193800.0,37.0,10.0,8.0,14640.0,22850.5,3578.283515,598.892752,4646,11.370000000000001,237700,135943,23.188019791840386,45057.396484336874,111118.78339745491,0.0,119776,1897
MASON,27.0,178600.0,55.0,11.0,4.0,14990.0,24331.0,3115.581153,554.5572199999999,3805,7.3100000000000005,131500,73932,8.535364155198007,29971.222791369666,71142.2150956083,0.0,65999,2395
MATAGORDA,37.0,279200.0,76.0,8.0,4.0,22490.0,31862.0,4354.791801,780.8488299999999,28167,16.18,380600,217433,157.65246634524192,71033.266999939,152690.71363031646,8.465559501298298,152547,13586
MAVERICK,17.0,81900.0,18.0,0.0,0.0,10270.0,12451.0,1976.771913,302.47871200000003,47175,10.52,111000,54574,425.8537599165435,37178.35353004717,73626.07551393265,1.395753758433136,59210,14781
MCCULLOCH,33.0,274600.0,55.0,19.0,8.0,20880.0,32991.5,4224.890631,765.35222,8029,11.5,255600,147866,27.123046384361334,54568.20995430331,133741.97394247437,4.619559624896775,124886,4068
MCLENNAN,67.0,519000.0,121.0,24.0,17.0,42740.0,62577.5,9053.087640999998,1545.0521999999996,209139,53.14999999999999,1269300,730277,16604.47581595999,244349.88444457122,592733.2013539822,10.313519152612303,532240,84296
MCMULLEN,6.0,38300.0,12.0,1.0,0.0,3750.0,4962.0,616.991138,119.73250300000001,770,4.76,97900,60639,6.446894746236763,22655.449112352093,43956.621299045175,4.1433500347050405,44183,512
MEDINA,35.0,271000.0,76.0,18.0,3.0,22300.0,28683.0,4328.563470000001,797.468001,36970,25.83,634600,355191,427.0375698560952,116173.18539729748,240588.3735537131,8.652788464048829,285459,13980
MENARD,22.0,162800.0,49.0,19.0,3.0,13560.0,22086.5,2683.760818,491.365339,2392,6.5600000000000005,60000,104107,4.210499696026014,29274.246412203494,70742.43675607274,2.6979141108578513,60728,1691
MENDOCINO,214.0,1491900.0,428.0,82.0,37.0,74590.0,180962.0,30023.910756999994,4369.344451,86157,65.85,4912500,973330,2139.584991249931,148960.84279399485,775319.1383635823,1141.5065159777262,669320,37076
MERCED,107.0,765400.0,160.0,32.0,11.0,46420.0,89929.5,17262.991116,2215.736284,210097,56.8,1796400,573551,9605.952089593971,120011.86168619356,628816.8933645647,22.511673819515085,426438,68218
MIDLAND,34.0,183000.0,53.0,15.0,7.0,18890.0,23965.0,4020.916679,684.213397,114192,13.600000000000001,348300,195703,5983.692163830817,61128.10229146409,163272.99174053245,2.456516586639924,121048,47350
MILAM,31.0,197300.0,72.0,17.0,6.0,17900.0,25970.5,3910.4904779999997,669.9035779999999,13605,10.31,194600,135697,93.74127460489831,47914.80322496026,108334.18442669054,2.0183488268747523,107973,6126
MILLS,19.0,141700.0,42.0,7.0,6.0,12340.0,17212.0,2442.964365,443.7627590000001,4898,7.85,126800,97022,25.597671083681035,35430.642692975394,79513.50556816226,0.0,80919,2543
MITCHELL,8.0,79000.0,14.0,1.0,0.0,6370.0,9039.5,892.941233,185.262895,9715,7.4799999999999995,82900,76543,27.33072888098663,34520.044286692595,99288.28332478876,0.0,68842,4175
MODOC,60.0,480600.0,143.0,24.0,10.0,23390.0,60375.5,9301.904582000001,1337.0478140000002,8110,22.910000000000004,770300,298003,26.7656725155522,55037.926591089075,257007.13716425066,1204.7617269476461,223962,4231
MONO,47.0,334600.0,79.0,19.0,13.0,19250.0,41954.5,7021.331309000001,962.441311,11879,16.91,1206000,305518,74.62140045770317,42504.92420801305,192760.55138494453,69.74755358507929,158503,11236
MONTAGUE,9.0,76200.0,16.0,4.0,0.0,5760.0,7758.0,1222.589697,193.87924199999998,8928,9.729999999999999,173500,125356,50.88535505461376,45559.63896928652,116394.43359259667,0.4839844451468453,106100,4619
MONTEREY,242.0,1958100.0,459.0,110.0,53.0,98710.0,205065.0,45183.979354999996,5593.572906,388409,87.65,8671200,1401170,35820.1312988532,184762.5939292362,1071626.5994815358,49.971976106028784,755464,129027
MONTGOMERY,100.0,1015600.0,247.0,60.0,32.0,77860.0,97081.0,17363.422687000006,2726.4384889999997,241601,53.49000000000001,2333900,1004217,10343.162929712393,260064.61578886054,530615.6663758354,21.68142971658468,576485,93568
MOORE,13.0,112700.0,15.0,8.0,3.0,8220.0,12273.0,1835.269087,308.526992,19933,9.49,144900,95816,460.2093818565447,33793.59322351897,143738.81447585966,0.7620529020146865,78773,7367
MORRIS,26.0,152600.0,54.0,9.0,6.0,16030.0,21649.5,2977.088143,533.512103,14118,12.07,211200,160682,267.2635423606611,61026.7144152631,161879.11127192082,0.0,113969,6622
MOTLEY,6.0,48800.0,6.0,2.0,0.0,3560.0,6019.0,720.604602,124.510584,1035,4.859999999999999,60100,56071,4.075884814054068,19651.56037406109,53965.55273500415,0.0,51372,604
NACOGDOCHES,41.0,290700.0,66.0,21.0,8.0,27640.0,37068.5,5421.271831,926.395555,60260,20.799999999999997,502500,261008,454.41945260291664,98600.10976705056,226988.6735188084,5.8119244948123505,199019,25580
NAPA,51.0,369000.0,96.0,20.0,17.0,21610.0,39681.0,8951.984716,1168.475101,111727,15.65,1706500,326514,1266.9657025931708,42001.4998000769,228306.22666289547,7.194859276077788,159046,44183
NAVARRO,50.0,437900.0,123.0,16.0,9.0,34320.0,47658.5,6576.721577,1197.281664,39808,21.009999999999998,423900,258837,257.9417734713341,99415.19642567832,227674.29176805518,4.284827249895062,224508,16019
NEVADA,73.0,514800.0,168.0,26.0,23.0,30190.0,60372.5,10538.47775,1575.311482,87991,24.1,1928900,460847,1118.2615050388229,63497.22229588304,314414.77263244457,87.10877862124478,257216,44534
NEWTON,29.0,173000.0,75.0,10.0,1.0,16580.0,24549.0,3362.2329129999994,577.134931,11361,12.829999999999998,229800,130676,73.20487235612673,55329.12387039492,121169.0426770963,4.534697189570814,112263,5717
NOLAN,21.0,227200.0,45.0,11.0,1.0,15500.0,25220.0,2645.0797660000003,514.1278540000001,16469,12.090000000000002,163700,135343,49.91082839433167,53589.66846973977,144876.83546049157,0.7563934644133792,119322,7823
NUECES,88.0,424900.0,143.0,29.0,3.0,55140.0,72503.5,8557.675764,1589.678734,219001,51.59,1016100,553674,30303.343862488382,238481.23326045688,497620.2047475922,1.470393871263058,373266,86776
