CountyName,num_vehicles,miles_traveled_year,num_short_flights,num_med_flights,num_long_flights,electricity_billPerYear,housing_squarefeet,moneySpentOnClothesPerYear,result_grand_total,Population,PersonsPerHousehold,AverageHouseValue,IncomePerHousehold,popden,electricity (kWh),Nat. Gas (cu.ft.),FUELOIL (gallons),Vehicle miles traveled,HouseholdsPerZipCode
OCHILTREE,17.0,153500.0,35.0,10.0,5.0,11370.0,15861.5,2059.972659,416.026335,8822,7.47,128500,120264,61.368698595742636,37104.10445506662,143208.8435434915,0.0,82731,3672
OLDHAM,19.0,161700.0,45.0,8.0,7.0,10840.0,16816.0,2643.136808,470.788282,1935,7.68,160000,104891,9.787054765179594,35136.604131025684,111429.76759631903,0.0,97111,828
ORANGE,593.0,4578700.0,1263.0,312.0,193.0,302900.0,514953.5,113976.740855,13858.443194,2891980,250.60999999999999,27625101,5498104,496128.0710036411,693574.8591874453,2943589.762868488,15.218944204656225,2216074,991456
PALO PINTO,34.0,243600.0,66.0,12.0,5.0,21660.0,30786.5,4204.112550000001,738.9854330000001,27883,14.780000000000001,309600,198624,169.4183395412743,70009.45577434835,175413.0114032525,0.0,150036,13003
PANOLA,30.0,177000.0,51.0,8.0,6.0,16670.0,22849.5,3382.4379570000006,608.6322819999999,21903,12.51,265600,152223,119.63104536599506,58521.999850815926,137654.3103308293,10.76993426534478,125332,10118
PARKER,51.0,458100.0,98.0,24.0,18.0,33570.0,41418.0,7462.816545000001,1301.3975880000003,76322,16.650000000000002,623100,289482,704.0849060885365,76457.55541105577,161355.75195354334,3.2652006573941392,201864,30133
PARMER,12.0,127900.0,30.0,2.0,1.0,8980.0,12925.5,1715.745605,308.331239,9807,12.07,208200,115261,47.12600735576086,47038.506580663736,174246.09533648886,0.8466550037930598,107853,3641
PECOS,38.0,271100.0,71.0,15.0,9.0,23900.0,34042.0,5213.116478999999,857.07013,16809,16.67,189299,163964,14.509949862183657,70631.61157541291,185056.09981711445,2.2895627795841897,149499,6338
PLACER,227.0,1755600.0,458.0,133.0,64.0,98290.0,191634.5,38008.953857,5208.179458,252026,72.18,6569500,1552304,22679.38707735402,200977.69575843232,1136022.2472533658,225.0793436311336,772467,106507
PLUMAS,56.0,482500.0,101.0,21.0,11.0,22030.0,52065.5,7375.962731,1215.721015,18758,27.07,1367500,379738,985.0796540999062,66876.74888783714,319283.4153473057,1129.7380444779305,286118,10690
POLK,37.0,276700.0,79.0,13.0,5.0,23920.0,37148.5,4462.495349000001,791.0791120000001,40483,17.45,333000,181079,411.78048987917305,75344.07980659298,173336.74925337883,2.336245588805709,146962,20771
POTTER,91.0,568900.0,163.0,28.0,19.0,48650.0,73297.0,12325.440505000002,1947.403284,113445,27.010000000000005,743100,359755,13459.80360234765,110615.73563355327,454381.01826532814,3.370286147957605,252338,43710
PRESIDIO,10.0,55600.0,11.0,1.0,1.0,4860.0,8051.0,689.147295,170.728881,7554,10.65,135300,92763,8.28541257256739,39487.60940452696,105092.33206885916,0.0,89435,3479
RAINS,9.0,64400.0,19.0,5.0,1.0,5320.0,7503.5,1265.411664,201.16852599999999,7377,5.03,112300,64640,82.73720775339149,22305.240830718292,51137.30289136289,4.41479962868208,54222,3659
RANDALL,38.0,257500.0,78.0,16.0,13.0,22210.0,29678.0,5270.709906,887.1485890000001,103657,18.09,798900,333882,10606.852113308465,83910.30260205528,291375.92921583634,0.0,205387,43817
REAGAN,7.0,58200.0,14.0,1.0,1.0,4650.0,6525.0,862.759726,153.487759,3227,2.99,49700,33514,6.168055379710334,12512.018605009489,36737.15893862647,0.0,26248,1352
REAL,13.0,71100.0,10.0,3.0,1.0,6420.0,10260.5,1153.792502,225.13622799999996,3187,6.949999999999999,211800,69061,23.433701893322905,29140.25515232951,68436.60726008046,0.0,58914,2100
RED RIVER,27.0,233000.0,48.0,12.0,1.0,17180.0,26045.0,2958.751182,583.7991370000001,14511,14.52,204700,171289,75.33647084500814,68012.81557193336,173043.6358684162,3.8149033428657924,162327,6985
REEVES,19.0,82200.0,26.0,4.0,1.0,9920.0,16855.5,1793.775203,315.08152099999995,1249,7.550000000000001,53200,47795,27.587194568139704,32432.602676631963,90548.28326665751,0.0,53427,740
REFUGIO,12.0,86100.0,29.0,2.0,0.0,8930.0,11244.5,1176.506453,252.52550200000002,7086,9.82,171200,112064,75.25802030532998,51200.9134907617,103727.55235892092,1.1665890069652094,88715,3328
RIVERSIDE,444.0,3444900.0,859.0,181.0,93.0,246650.0,396394.0,78147.93645999998,9985.824137000001,1545781,205.59000000000003,10468800,3059253,73528.3131235219,594684.0244192542,2759922.2050579432,24.630123654558393,1693847,585028
ROBERTS,1.0,22200.0,4.0,1.0,0.0,930.0,1590.5,153.18821699999998,34.059318,724,2.41,47800,38125,1.7938947670754135,12947.821314887191,48974.98444009016,0.0,32614,368
ROBERTSON,62.0,429900.0,113.0,30.0,10.0,39730.0,54229.5,8584.068328,1378.2951269999999,14953,18.3,376700,239706,128.5269619706435,89024.31228461965,190504.10328162127,60.31704491463136,197557,7259
ROCKWALL,15.0,147900.0,14.0,8.0,6.0,12000.0,13015.0,2397.703474,410.147176,41204,11.51,473700,213225,1053.7319886038206,55341.51034632331,130427.93057463749,0.0,132354,15019
RUNNELS,28.0,229700.0,76.0,11.0,7.0,17910.0,27144.0,3809.525987,665.033446,8246,10.18,173500,122286,38.90627849260562,48364.940924116796,123377.38579085415,4.168875675772429,109356,3785
RUSK,34.0,200600.0,69.0,17.0,6.0,19790.0,27397.5,3989.9256829999995,714.689006,39902,17.599999999999998,371000,242490,315.4426504399817,85859.46917780439,205917.5307058532,5.12296796097621,179007,16585
SABINE,20.0,139700.0,52.0,13.0,2.0,11960.0,20788.5,2455.325181,421.33846200000005,10877,9.399999999999999,200500,107527,72.64427250444082,43033.12237706357,98762.86611293786,0.0,84773,7991
SACRAMENTO,423.0,2683700.0,729.0,231.0,105.0,186410.0,350765.0,67111.81869,8911.429165999998,1225310,134.09,7644800,2285300,151245.21348444524,358132.35017361556,1943790.9665488433,51.33397582661762,1193819,475394
SAN AUGUSTINE,14.0,76500.0,19.0,12.0,2.0,8060.0,12380.0,1694.207682,284.99795000000006,8268,4.71,107200,53223,32.086686808537166,22131.80654931247,51923.86037725761,4.4155295978066365,42681,4731
SAN BENITO,31.0,240900.0,48.0,13.0,13.0,13670.0,26038.0,5265.000459,714.1480280000001,51712,8.899999999999999,1001400,146084,152.69611743241796,21496.816956381266,125356.65714746065,25.06911309933098,93251,15953
SAN BERNARDINO,535.0,3217000.0,951.0,203.0,90.0,262440.0,444680.0,79240.154545,10785.101519,1651641,230.03,9342800,3183288,111438.86930666878,648460.4690920506,3386939.7446235893,41.75193417002618,1787828,578240
SAN DIEGO,802.0,5965300.0,1643.0,433.0,216.0,360490.0,692328.5,141828.74218800003,17993.103367,2753127,253.0999999999999,23348401,4768789,290951.56564272183,645369.2642260344,2982997.229927116,210.2386774011514,2294657,1013841
SAN FRANCISCO,201.0,731400.0,406.0,129.0,37.0,58010.0,176652.5,26567.77717,3379.5288379999997,776733,59.07,14465803,1504817,509973.1974601824,129002.58252642167,915452.8088917285,49.49750872930113,368027,346527
SAN JACINTO,23.0,156500.0,43.0,9.0,3.0,14560.0,20750.5,2673.384642,479.440355,15519,9.95,240000,121149,178.5425231594105,45980.043927262275,94034.06870700399,0.6004411877352892,92140,8305
SAN JOAQUIN,191.0,1521700.0,374.0,66.0,41.0,93510.0,165136.5,30826.071891000003,4318.741019,562825,82.90999999999998,4108900,1171354,41658.65087401572,209853.10101310912,1134906.6653063823,31.69757837580389,753098,188869
SAN LUIS OBISPO,186.0,1585000.0,418.0,81.0,49.0,84670.0,168408.0,31983.535286000006,4335.004140999999,245489,49.97,4461200,857624,10489.245994306411,131073.4177690143,716791.3130431972,16.886785751518364,517254,101633
SAN MATEO,158.0,1615100.0,376.0,91.0,59.0,75990.0,141380.5,39996.808141,4363.0594200000005,634033,69.24,14385002,2135628,101903.88939849842,174728.36373589656,1009638.8532372381,64.00445540114032,734204,236272
SAN PATRICIO,10.0,71700.0,18.0,2.0,0.0,7480.0,8400.0,1269.430242,217.68436399999996,44001,11.809999999999999,235800,134113,1323.3345047689427,54956.25523220552,110368.1502836635,0.0,99421,16668
SAN SABA,20.0,174900.0,52.0,19.0,5.0,11910.0,19847.0,2793.5738119999996,488.917878,6138,9.54,203700,143270,18.075921246163183,43842.93292135905,103500.74357807859,0.0,112442,2908
SANTA BARBARA,190.0,1373200.0,407.0,89.0,41.0,82330.0,158066.0,30949.657459,4125.288714,399242,64.34,7881301,1144562,27054.64168132473,158254.38071286256,830999.8917893847,4.072129016729262,589118,142880
SANTA CLARA,314.0,2876900.0,739.0,201.0,101.0,146030.0,276367.5,68855.96124700001,8125.217767999999,1655773,156.98,27604706,4133473,260340.6675508294,359600.18226791226,2327738.3068364696,39.24405547852963,1498359,567170
SANTA CRUZ,128.0,1132000.0,297.0,67.0,33.0,53920.0,114734.0,23128.007429,3059.123096,274533,45.26,6192500,1037824,28835.251825927066,104945.51884523485,753056.3210760552,62.508301422105184,466965,104216
SCHLEICHER,8.0,64200.0,8.0,5.0,0.0,5280.0,6696.5,999.1897319999999,173.886723,2869,2.6,45100,29512,2.7268524356638015,12448.528834983068,32547.734026799557,0.0,26748,1319
SCURRY,13.0,138000.0,18.0,5.0,0.0,10150.0,13649.5,1694.1048610000003,321.811777,16528,9.93,148700,122258,31.512254685744956,44208.51065025528,112697.27326391102,0.0,99558,7247
SHACKELFORD,8.0,75200.0,20.0,3.0,1.0,6260.0,8520.0,1061.619308,195.23635,2820,4.76,64500,58504,11.722242549129907,25773.395259142177,70283.52083573164,0.0,54833,1405
SHASTA,198.0,1622400.0,345.0,86.0,20.0,79140.0,167780.5,27168.30194,4284.797910999999,169329,65.97999999999998,3252000,926097,3053.393079596476,174455.32752994503,823039.0988001331,1496.7683196063495,731173,71183
SHELBY,29.0,193500.0,34.0,16.0,6.0,18500.0,26405.0,3823.4688619999997,634.576465,25966,12.77,273400,144367,139.26209111615776,58140.6344175516,138578.21144865375,2.987595005679743,116760,12309
SHERMAN,6.0,31900.0,20.0,3.0,1.0,3290.0,4493.0,711.205582,128.102259,2386,2.69,46600,32333,4.1536487091678405,12486.698950008666,48843.49085023352,0.0,28798,961
SIERRA,46.0,319600.0,73.0,24.0,8.0,17630.0,39465.0,6466.585935999999,922.2388039999998,3223,15.760000000000002,891600,276943,57.27681013248538,40840.24488699525,182246.3208026981,313.13761688311547,166981,1929
SISKIYOU,156.0,1190500.0,281.0,57.0,13.0,57930.0,140836.0,20327.99771,3298.929661,45540,52.08,2023600,595096,366.1216639597452,124939.65170249481,554229.2829031752,3995.93825398214,522553,22452
SMITH,31.0,245700.0,52.0,25.0,6.0,19730.0,28559.0,4254.527117,744.6632970000001,138356,23.590000000000003,762400,348839,5264.387826719362,107274.17001102927,265284.83331468597,1.4523430774032131,239495,57322
SOLANO,88.0,688900.0,173.0,49.0,18.0,41760.0,71885.0,15593.629932000003,2041.8614230000003,403407,39.76,2495700,703356,16862.90335949549,104739.87505575354,571455.0164922498,4.788487883566889,385063,137539
SOMERVELL,13.0,112800.0,31.0,9.0,0.0,7950.0,10524.0,1635.8746800000001,311.64907400000004,6686,8.27,346400,127550,118.82263191908196,38042.53687658311,77149.04700114377,0.0,101793,2675
SONOMA,278.0,2146800.0,574.0,128.0,81.0,114370.0,231920.5,46729.583916,6300.5693139999985,458408,89.15999999999998,11074301,1781609,36026.65064350091,227994.71756063768,1405803.766364439,205.5329458279098,913224,183161
STANISLAUS,165.0,1321700.0,313.0,67.0,37.0,77600.0,148759.5,28709.971233999997,3778.935531999999,449518,73.04999999999998,2801700,929373,38603.17609541271,171676.78615012133,1042089.0928635325,55.0251883182874,618069,151941
STARR,20.0,114900.0,16.0,4.0,3.0,14580.0,17383.0,2737.600375,406.540379,51981,16.73,155300,128224,402.5208087959383,68522.75221328904,119133.77903540555,0.44399344758111137,107354,16995
STEPHENS,10.0,82300.0,20.0,5.0,2.0,6450.0,10007.0,1406.5344420000001,229.634471,9289,4.710000000000001,131000,73997,18.187322594505453,21781.320152219432,56422.38389701605,0.0,44223,4666
STONEWALL,10.0,90800.0,23.0,6.0,0.0,6350.0,11418.0,1165.232972,226.57923300000002,1606,4.37,44400,52662,5.706177006917942,19439.56221296979,47070.89081066342,1.7625004419610257,45692,872
SUTTER,56.0,468200.0,116.0,26.0,9.0,24350.0,48185.0,9361.786481000001,1279.309899,78297,26.28,1143400,358035,1320.14939229741,63754.89131966831,346485.8764096814,41.08538142515738,259001,28099
SWISHER,7.0,89200.0,8.0,8.0,1.0,5920.0,8003.0,1040.954529,193.89109100000002,8893,7.91,112100,93562,19.832979910219855,36801.38615599519,133595.02794167158,0.0,84949,3560
TARRANT,199.0,1567300.0,400.0,107.0,60.0,121880.0,180034.0,29315.214935999997,4725.341051000001,993635,118.94999999999997,4501000,2298639,97075.42508563961,522815.54596529884,1336243.4667968478,12.430785200831577,1202234,382637
TAYLOR,38.0,396800.0,80.0,19.0,6.0,28100.0,39127.0,5296.100134,954.9425409999999,89967,26.739999999999995,566200,377214,3211.1158252345326,122245.52045574506,320272.7245292548,1.5798734325909805,278172,37176
TEHAMA,97.0,731500.0,135.0,46.0,4.0,39060.0,81593.5,13554.785272000003,2004.99844,49688,30.33,968500,370585,987.1113697540022,73455.283388039,364311.48028806737,216.8061454883064,276058,21071
TERRELL,8.0,39500.0,13.0,3.0,0.0,4060.0,6717.5,751.895508,140.92537,993,5.140000000000001,73800,51771,3.1048448745673958,19868.234574402362,50164.11476991976,4.148466804536572,37654,854
TERRY,5.0,48800.0,14.0,3.0,1.0,3740.0,5101.0,694.609644,123.952177,1236,5.9,64400,79107,21.73195837672168,27215.024707196488,79320.99765701313,0.0,61284,487
TITUS,10.0,101100.0,33.0,0.0,2.0,6420.0,10409.0,1330.4116860000001,239.419042,26175,5.5,132700,63064,110.04999103544253,22639.807037466875,55078.52205367599,0.0,54560,9851
TOM GREEN,53.0,405700.0,68.0,26.0,4.0,31510.0,45926.0,6505.909732,1118.561945,102852,18.11,415900,248561,1552.815075493208,79575.2970147075,200996.54571469888,2.1740117128076406,188033,43492
TRAVIS,80.0,590100.0,182.0,24.0,27.0,51830.0,77392.5,11660.828902000003,1832.823132,403338,59.57999999999999,3044800,1073337,57549.677320392904,271516.62003105,648828.6453942227,16.479097383405364,559884,169491
TRINITY,109.0,763900.0,158.0,54.0,11.0,41950.0,100715.5,13472.886766,2136.377282,26307,36.88,1461700,418554,210.30949679289574,107150.36601329694,405692.89667958295,576.7698209090127,358622,15773
TULARE,213.0,1232900.0,287.0,65.0,16.0,98800.0,171947.5,32484.632702999996,4132.0323,364583,106.52000000000001,2873700,983655,17734.928637427987,246492.25292449124,1168419.4931005926,83.5126822478187,713097,118305
TUOLUMNE,70.0,488200.0,117.0,31.0,12.0,26290.0,57599.5,10202.848644999998,1431.979042,51186,23.75,1302099,397347,1291.6752792162304,58666.486031045504,265616.62828472053,69.2969917770823,221312,26500
TYLER,34.0,291700.0,77.0,12.0,2.0,23620.0,31842.5,4407.983297,779.024361,20495,20.62,348700,235139,175.66367882442378,95363.92445825187,205976.01062097523,12.239566584054097,200057,10258
UPSHUR,26.0,176200.0,56.0,11.0,4.0,14960.0,20841.5,3064.6574539999997,563.841212,33937,10.43,242300,133902,224.01270313818299,47265.537537955315,108613.56516866779,2.7882929916142567,109915,15054
UPTON,16.0,95000.0,33.0,4.0,2.0,9680.0,13126.0,1897.709468,331.92041500000005,3340,8.5,121500,91543,100.91093795386607,37314.21920775477,97790.49288598112,0.0,79096,1556
UVALDE,15.0,95100.0,42.0,3.0,0.0,9090.0,12114.5,1744.2714300000002,306.944771,22867,8.299999999999999,191300,97598,56.643096242706136,35319.710666874926,74650.31294231651,0.47763620578317945,71455,8619
VAL VERDE,11.0,64300.0,8.0,4.0,1.0,6390.0,8743.0,1154.652298,214.41048099999998,44672,5.609999999999999,101300,50881,55.071420431181394,22344.365698043166,51610.87637069583,0.0,43396,16105
VAN ZANDT,21.0,239600.0,50.0,13.0,3.0,15110.0,23532.0,2792.6217730000003,535.7491940000001,39400,15.72,397000,210258,379.75484211942074,70382.85473049969,161704.46147829507,2.8843240510578494,173629,17151
VENTURA,131.0,1170000.0,309.0,76.0,38.0,72420.0,118003.5,23649.728609000005,3207.8457590000003,758032,69.67000000000002,6076000,1412392,37215.13315812021,197174.2719131393,923304.7267580203,4.306698563954576,654388,253479
VICTORIA,9.0,54600.0,19.0,1.0,0.0,5660.0,7757.0,966.254239,173.087949,66773,8.7,186900,117401,2448.009670992455,39859.01217979016,84231.8866903575,0.2780447029809879,72463,26440
WALKER,18.0,157700.0,19.0,14.0,0.0,13370.0,19855.0,2161.874853,403.59049899999997,61197,12.26,400400,143409,552.9213380593836,55197.420738658846,127417.38944953046,0.9516396842217156,109662,21614
WALLER,4.0,23900.0,1.0,2.0,0.0,2130.0,3169.0,421.001308,72.849106,6894,2.92,73200,34596,55.72871732491681,11388.532848487,24857.0209779658,2.02957776596424,25409,2540
WARD,29.0,148500.0,35.0,18.0,1.0,18010.0,24947.5,3412.08324,563.665432,10748,13.220000000000002,102600,126572,1096.0618017375073,62983.52459480688,188649.8672141869,0.33805314956264826,102751,4758
WASHINGTON,37.0,216900.0,69.0,16.0,11.0,21890.0,31434.0,4521.536237,772.4254699999999,30249,9.93,300300,131866,132.73628205434747,49394.26401339362,101075.6960638864,0.3125764637897718,97212,13194
WEBB,37.0,199300.0,72.0,13.0,5.0,19460.0,31383.5,5288.260007000001,731.160834,190759,18.88,372000,154875,9133.860342735112,56490.86320061299,137994.9912505803,1.454878097453939,120713,54132
WHARTON,26.0,137900.0,44.0,7.0,0.0,15180.0,18877.5,2672.795121,482.978574,33637,11.9,202400,133409,187.95571418726422,52062.76275640227,111720.71305331492,30.895755664115246,99687,13617
WHEELER,19.0,129200.0,41.0,11.0,2.0,11600.0,15802.5,2205.279737,422.18177000000003,5233,9.44,145300,122803,20.21966145079753,48840.12639991755,184193.5467078521,0.9924802788539409,108400,2673
WICHITA,38.0,377600.0,108.0,27.0,5.0,26640.0,45109.0,5095.869678,918.7830749999999,137058,28.520000000000003,680000,382485,6816.734149928945,128845.47685140194,402494.1078934938,2.600215140180171,275516,55523
WILBARGER,14.0,114800.0,12.0,9.0,1.0,10310.0,13176.0,1700.93692,322.858213,14309,7.300000000000001,111000,89671,41.45495662391883,38440.67476835968,123727.67326217098,14.212356670066347,78136,6212
WILLACY,19.0,119700.0,25.0,5.0,0.0,14980.0,17658.0,2760.3391970000002,403.55667800000003,20192,13.040000000000001,156800,105564,599.2712474777766,57652.10653871086,98503.01551926264,0.29486731023095697,85775,6763
WILLIAMSON,54.0,564400.0,136.0,37.0,21.0,42810.0,51443.5,8927.945649,1490.7896830000002,221742,42.940000000000005,1656600,818314,5678.306578632196,214715.60147096458,452844.42617905675,13.613519035974377,495634,79039
WILSON,14.0,125600.0,19.0,3.0,4.0,9920.0,13752.0,1999.325848,337.249835,26245,11.11,255199,138477,264.29770531375095,53373.67261003857,107119.36004780428,1.8615254118096405,125735,9702
WINKLER,11.0,83400.0,23.0,5.0,3.0,8310.0,11082.5,1648.4283,266.780296,7112,5.44,61100,69300,120.02908223409864,27454.162660532973,80904.84978936639,3.1725757044268135,48864,3187
WISE,38.0,344700.0,91.0,19.0,10.0,24670.0,34871.0,5540.536935,957.6425519999999,32603,19.28,605000,291739,721.2231545410326,86193.91940326372,187436.52557043562,1.9214044031943627,220311,13037
WOOD,22.0,165500.0,49.0,6.0,5.0,13410.0,20794.0,2829.949655,499.7476959999999,28226,14.530000000000001,394400,199151,366.41067862538165,67529.77937260573,155476.17678555314,3.4969533242090103,154714,13550
YOAKUM,7.0,47300.0,15.0,2.0,0.0,4230.0,5298.5,813.3289050000001,150.443638,7720,5.92,84000,64254,31.69573055556546,23609.271000261808,71071.16878800857,2.5577490384740957,53221,3094
YOLO,86.0,729100.0,156.0,47.0,19.0,40840.0,75567.5,15685.007927000002,2039.4515390000001,168755,37.58,2247700,568373,5443.151338730241,92361.70714094772,460371.1727168621,53.30206657613904,356259,61576
YOUNG,25.0,173200.0,30.0,10.0,3.0,15280.0,20781.0,2958.5390899999998,527.543869,18516,11.97,212300,141375,56.76691507408409,57838.07089922928,154612.76748638833,25.937962392356678,130096,9272
YUBA,94.0,687500.0,138.0,20.0,6.0,38030.0,75954.5,12315.845246,1862.989227,59625,30.36,1319000,361731,3266.7491101345054,74782.7733043798,383192.635855923,36.485245201840556,298695,22383
ZAPATA,5.0,35900.0,15.0,1.0,0.0,3730.0,5691.0,724.148279,112.065122,12150,3.1,46300,24596,17.458331270364468,12610.302432385308,22713.344568157234,0.9863341043860394,20255,6100
ZAVALA,10.0,55300.0,11.0,0.0,0.0,5340.0,8406.5,1026.7161919999999,172.966006,10023,6.7,45500,34269,36.60764643799979,20740.83359274866,47182.34983298509,6.585108664030303,39447,3464
