,Country,porksupply_pct,chickensupply_pct,beefsupply_pct,lambsupply_pct,fishsupply_pct,eggsupply_pct,milkcheesesupply_pct,wheatprodsupply_pct,ricesupply_pct,soybeansupply_pct,nutssupply_pct,totalco2_norm
0,Argentina,0.024475443049765955,0.09003050697468619,0.12920053096108614,0.0036328916420204464,0.010153466384108427,0.026524766540136465,0.45429775738804407,0.24012016487738988,0.020423371602896995,0.0,0.0011411005798653965,2484.744789362148
1,Australia,0.05190393257219033,0.09916360274355501,0.07280311337590574,0.021221699025994967,0.0380356490141693,0.018297533810660304,0.504181986282225,0.15149755961211808,0.02371583994495689,0.00040852308155410786,0.018770560536670325,2047.2661979401835
2,Albania,0.02042310363598821,0.024834343851481987,0.04223527865898297,0.028757531958027518,0.007226925459425976,0.023370187524637244,0.5701199481913916,0.26024440147917327,0.014604020798528336,0.0,0.008184258442362924,1639.0781746851121
3,Iceland,0.04592322838813492,0.056890601511719,0.028286506743452393,0.04471639389384091,0.15754483284283627,0.017446168829793992,0.47811818509030085,0.15439012512968178,0.008236116110181872,0.00023289788486375473,0.008214943575194257,1800.4119169613175
4,New Zealand,0.06175883852377256,0.09691898481657982,0.06231297794525101,0.05239388230078687,0.056411393106505586,0.027457608334256894,0.3802781779895821,0.2130943145295356,0.02537958550371273,0.0012191067272525765,0.022775130222764044,2382.727975728693
5,USA,0.05627608673521327,0.10182225389392241,0.073786012419831,0.0008754962842308866,0.025145067698259183,0.029685432149037967,0.5185584851878244,0.1637585259085819,0.014007940547694185,8.14415148121755e-05,0.016003257660592483,1718.8599999999994
6,Uruguay,0.038837638376383765,0.06330719557195573,0.06711254612546126,0.018980627306273066,0.015059963099630999,0.030304428044280445,0.4855627306273063,0.2520987084870849,0.026522140221402216,2.3062730627306276e-05,0.002190959409594096,1851.905088791513
7,Luxembourg,0.087527615987146,0.0429202651134766,0.0600120506125728,0.0033540871660976096,0.046374774051014256,0.02940349467764611,0.5127535649728862,0.20727053625225947,0.008435428800964049,8.033741715203855e-05,0.0018678449487848966,1576.7404529021892
8,Brazil,0.03547696812704133,0.12670345759657617,0.11051357134812478,0.0017456920824417163,0.028184480234260612,0.025284378871494536,0.4203176033337087,0.1492285167248564,0.0904662687239554,0.010192589255546796,0.0018864737019934678,2235.7724391823403
9,Kazakhstan,0.022132023071993166,0.03926511429181799,0.04994659260841701,0.020422986541337323,0.011130100405896176,0.01770989104892117,0.6155095065157018,0.19720145268105108,0.015637684255500963,6.40888698995941e-05,0.01098055970946379,1652.628990600299
10,Sweden,0.06727272727272726,0.03025454545454545,0.04469090909090908,0.002563636363636363,0.043381818181818174,0.0243090909090909,0.6204181818181818,0.1447090909090909,0.010836363636363634,0.00023636363636363633,0.011327272727272726,1363.62886
11,Bermuda,0.09210097188702626,0.10638575435392339,0.10811427825973514,0.008838301480660098,0.1083425738699367,0.04865957863153088,0.3116561215837192,0.17898375839801706,0.01754614832691931,0.0007175004892048789,0.01865501271932685,2375.9313172656703
12,Denmark,0.049832688801170186,0.05359969543350633,0.05702606848738655,0.001843428777526199,0.03304145711022502,0.03075720840763821,0.5556334782695815,0.19636523934518207,0.009938485583184725,6.011180796281083e-05,0.011902137976636546,1474.39476526339
13,Finland,0.05648728489035465,0.031057065599649887,0.030041107238312572,0.0008283968177058098,0.052829834789540314,0.014926772847340536,0.6732834211225559,0.12815142468622517,0.0069085168570937345,0.0001250410290876694,0.005361134122133826,1124.3580307600932
14,Ireland,0.062469873710594814,0.05063144702593272,0.04309264436517883,0.007905138339920948,0.03352935505639642,0.017275619396510174,0.5627301648510556,0.20819435071821077,0.005784247565795817,0.0004820206304829847,0.007905138339920948,1382.274984093319
15,Greece,0.05735064724591293,0.03188623057755809,0.032615521747057515,0.025261835787938336,0.029212162956060207,0.02052144318619209,0.5171079553511739,0.2512813240686344,0.013451370459656017,4.0516176083301256e-05,0.02127099244373316,1489.7676063043168
16,France,0.06897343322829058,0.04785358014900766,0.04969008911242357,0.006845169772732016,0.04781184130893003,0.027401548510966885,0.503599974956696,0.22628712148089408,0.010184276978942756,0.00010434710019408562,0.011248617400922428,1455.5637226871465
17,Canada,0.05529026784632166,0.08891043509877591,0.07332444552175495,0.002351230153920737,0.03529269179493395,0.03139013452914798,0.45514483092958435,0.20593867410010908,0.03066294994546116,0.0022785116955520543,0.01941582838443825,1710.959211004727
18,Norway,0.0482266302898521,0.04309831996553776,0.04067775749246138,0.010954070852735441,0.07831955527292868,0.02340560832017067,0.5360930480625243,0.19922459947896368,0.008943773205604218,0.00022564565426983117,0.010830991404951897,1392.275092822417
19,Hong Kong SAR. China,0.15752781559551196,0.12877329702830853,0.06060748321675039,0.005211022956668702,0.09961973616262147,0.03403596075301629,0.24846251349701892,0.12473592789070936,0.10206093610628608,0.006548988310407963,0.032416318482700344,1722.7372740716396
20,French Polynesia,0.042548895171060995,0.14293544106617437,0.08913632954479896,0.008163618531125601,0.11235792996019157,0.025240870016731098,0.26988980557318415,0.19809034789130567,0.10266543587376684,0.0022211965614723364,0.006750129810188659,2018.4811356949178
21,Israel,0.004347351174221737,0.1365374112506827,0.06287274713271436,0.004085199344620426,0.04845439650464227,0.024795193883123977,0.42293828509011466,0.24218459858001093,0.036723102129983615,0.00021845985800109232,0.016843255051884217,1508.267733478973
22,Switzerland,0.061157506311905224,0.03181200233054962,0.04128957079044475,0.002757817051854729,0.02617984074577588,0.020450572926781898,0.6189357156729463,0.17383958050106818,0.004719362983103516,0.0008545348611380851,0.018003495824431927,1294.1692804428044
23,Netherlands,0.0680682179830391,0.044742310500402484,0.03307935675908419,0.0017597394088024409,0.034895258063912235,0.026265046707976858,0.6392534211954995,0.13136267480390137,0.005485145178501225,0.00022464758410243926,0.014864181814778065,1188.710437688376
24,Kuwait,0.0,0.13063502119986353,0.03175105999317705,0.038037916077781564,0.029216823431941128,0.03070325064574297,0.3841805156196696,0.2357814708319119,0.10680345046054876,0.0001462059554559189,0.0127442857839076,1610.2582179930791
25,United Kingdom,0.057570819474518385,0.07042882335870707,0.04044913721901021,0.010022992611112353,0.034578208362167115,0.024733799138335157,0.5183382815813559,0.22017099359332098,0.01426434805902181,0.00011161461705024892,0.009330981985400808,1361.311191597652
26,Austria,0.11203478705716845,0.03966832928336957,0.03653493626635972,0.0024726094555996077,0.025919768086285544,0.03129129897258814,0.5501342882721575,0.17286950590442085,0.007886771539412543,0.004391013343564821,0.016796691819073197,1267.9823378948713
27,Oman,2.749745648527511e-05,0.08664448538510187,0.04152115929276542,0.03538922649654907,0.05928451618225314,0.021448016058514586,0.4187312673577694,0.17625869607061345,0.15549811642423075,0.0005774465861907774,0.004619572689526219,1751.2420738581682
28,Italy,0.07836880812482976,0.03620763453830888,0.03618817852834741,0.0017899529164558932,0.030351375539904274,0.02595431728861045,0.4803299739289466,0.2847776178061403,0.011167749717887856,1.94560099614771e-05,0.014844935600607026,1152.7471487217401
29,Bahamas,0.10860839276828663,0.15173328910267045,0.06608061038314812,0.017316304528114116,0.06236523469895505,0.02056725825178305,0.34752031846077297,0.13262564272682037,0.07951567424116769,0.00029855697462265716,0.013368717863658983,1943.5984292585836
30,Portugal,0.08251349468918683,0.06560160195020023,0.03580445760055719,0.005180219397527424,0.09879418422427302,0.019697893087236636,0.4462824307853038,0.20524986940623363,0.032343722792965345,2.1765627720703463e-05,0.008510360438795054,1255.3274029253002
31,Malta,0.07483498710495258,0.057699873235126986,0.04200725619617957,0.0026008654980985268,0.05372207894391747,0.02544039865366963,0.4153953752677362,0.3050662237181449,0.010840582244175374,0.00010928006294531627,0.012283079075053549,1232.2332397167463
32,Armenia,0.023752794085136694,0.03279212006582987,0.048291616516420624,0.0074181425167645105,0.01070963621625605,0.0287145980201911,0.5134484537348628,0.3207978187713394,0.007811156689838127,0.0,0.006263663383360762,1339.0536206430693
33,Slovenia,0.06459522009119865,0.05375678834123875,0.04223092963039344,0.0018102243303315692,0.0177814440549025,0.021447721179624665,0.5385073669255975,0.23700190188125847,0.009051121651657846,0.001718567402213515,0.012098714511583146,1250.974502188309
34,Chile,0.07365844923297318,0.10899540380827313,0.07121112636542708,0.0012535068345967883,0.02283173163015579,0.02975586462126186,0.34653494896436454,0.31260072822778,0.026413179729003755,0.00011938160329493223,0.006625678982868739,1611.8122291529871
35,Venezuela,0.026064385882692234,0.14160568153141784,0.0933342946753668,0.0011536104401744835,0.030065972097047474,0.020296333681819816,0.4246367929629763,0.17725945419806047,0.08432171311150365,0.0,0.0012617614189408411,1954.9324597137604
36,Belgium,0.08339446769947785,0.026323738833987833,0.03372459327665819,0.0028481422344970447,0.0409312562033401,0.02716523540327105,0.5096232684589825,0.24146636171406383,0.018577655029560266,0.00015103784576878267,0.015794243300392703,1167.9251542743712
37,Germany,0.11236174365647368,0.03849490349165041,0.028540446757753204,0.0015831706788115379,0.024202992843201047,0.026458468878768168,0.5610496638473217,0.18089351550639776,0.007243548037302105,0.0019084797224029498,0.01726306657991759,1135.780380611581
38,Russia,0.06277983020575931,0.06728157952682699,0.04154331710420082,0.0034252440486384652,0.05093827220903775,0.037751082621779654,0.40019083502556696,0.32048051280796613,0.011523499620776551,0.0001223301445942309,0.003963496684853082,1210.8536417684045
39,Croatia,0.09862401180076981,0.019637218521676998,0.028603037776292438,0.003941272731463341,0.03648558323921912,0.019545025007490724,0.5324636411828428,0.24567266692788162,0.006084771936294282,0.0,0.008942770876068868,1127.6515108212138
40,Belarus,0.12555593568251794,0.09731595807545174,0.053214319037103844,0.00034211426616489907,0.048984542655428724,0.049326656921593624,0.41591764376574497,0.1881006437968463,0.009859111124933909,0.0009330389077224519,0.010450035766491462,1466.7440985289084
41,Spain,0.1199137170310815,0.07017844886753605,0.02978233160113737,0.005294636729091089,0.07066869300911854,0.03265025982939505,0.40271105010295133,0.23012060005882934,0.020394156289832342,4.9024414158250816e-05,0.018237082066869307,1190.0599654377884
42,Paraguay,0.13871121213723106,0.03377914045567479,0.10472062166305439,0.002960300259026273,0.019030501665168897,0.09954009620975841,0.40027488502405245,0.16656975207485333,0.02595548977110536,0.0,0.008458000740075066,2276.135066342443
43,New Caledonia,0.061947453617233215,0.13808990163117918,0.0500249034989416,0.0060702278670153155,0.060328726186029136,0.027549495704146432,0.33619723571161747,0.2544826298094882,0.054383015813721826,0.0017121155522350892,0.009214294608392478,1404.4651662308552
44,South Africa,0.01958476531236759,0.1768749117273198,0.08488300927451627,0.020149710465608966,0.026175792100183604,0.03394378795725248,0.2624641024433878,0.28308460053669793,0.08196412598276917,0.005979002871804529,0.004896191328091898,2063.4959347488348
45,Barbados,0.026665809933817387,0.13692732763605986,0.04218338366638823,0.013108012593972882,0.12018890959326604,0.030874510055901812,0.354944419456403,0.21110968322302892,0.05031163657392533,0.00032127481847972754,0.013365032448756664,1402.9633634260745
46,Lithuania,0.08228680564314157,0.048359489018215886,0.008089944325327472,0.0004324246409974595,0.07637700221617628,0.023621196014486225,0.5323507684546224,0.21907713374533794,0.005531431866092502,3.603538674978829e-05,0.003837768688852453,768.9323552728779
47,Turkey,2.3083492994159878e-05,0.04335079984303225,0.0268691858452021,0.010803074721266822,0.012880589090741211,0.018928464255211098,0.4476812631287367,0.3923270469287413,0.02479167147572771,0.003947277302001339,0.018397543916345422,1016.9812827497057
48,Estonia,0.06383344803854094,0.045401754989676524,0.015463695801789398,0.0009463179628355125,0.027486235375086022,0.027228148657949067,0.612633344803854,0.19218857536132136,0.005505849965588437,8.602890571231932e-05,0.009226600137646247,877.5017560650376
49,Mexico,0.06274719841793013,0.12409360580092288,0.063159195781147,0.0036667765326301913,0.03114700065919578,0.07556031641397495,0.46090145023071855,0.14506427158866184,0.023236651285431772,8.239947264337509e-05,0.010341133816743573,1613.012522659855
50,Costa Rica,0.029964730229982212,0.07132655143265222,0.04439327250998338,5.829714052525723e-05,0.03299618153729559,0.03075174162707319,0.5342349957734572,0.11458302970239309,0.13317981752995012,0.004488879820444807,0.004022502696242748,1275.9706779957442
51,Bolivia,0.04352509179926561,0.16798041615667075,0.0968421052631579,0.008421052631578947,0.010673194614443085,0.025361077111383107,0.22541003671970625,0.24474908200734394,0.1321419828641371,4.895960832313341e-05,0.044847001223990206,2099.3326046511625
52,Ecuador,0.049560680944535966,0.07499313563975837,0.05700851180669961,0.0015101592531576056,0.017744371224601867,0.027491762767710048,0.47913234486545847,0.13450713893465127,0.1546883580450302,0.0,0.0033635365183964853,1489.9700096101044
53,Panama,0.05174068245499559,0.11825893371204853,0.07830192300310905,3.838329558975934e-05,0.04241354162668407,0.01738763290216098,0.26979618470041844,0.1495413196177024,0.25494184930718156,0.013549303343185047,0.004030246036924731,1750.3286723218057
54,Czech Republic,0.1070434986089805,0.04963469488572839,0.021190296664153296,0.0008840123761732664,0.021450300304204254,0.030316424429942014,0.5075271053794752,0.24094537323522525,0.012454174358441017,0.0021320298484178773,0.006422089909258729,970.6409180728527
55,Romania,0.05681384542862915,0.03452378280096074,0.010729758243731622,0.007654492805674651,0.013625446137960448,0.029046667714202338,0.5349839502570204,0.30274529170127273,0.005813822981436171,2.2447192978518037e-05,0.004040494736133247,844.8410626501156
56,Colombia,0.02769859166914862,0.11730417393524233,0.06960813513168532,0.0008935029570693104,0.025571203676126454,0.04586648512955793,0.46151555120622906,0.12674977662426073,0.11921882312896227,0.0037867506275794586,0.0017870059141386209,1633.1892077607115
57,Maldives,0.0025612495538807132,0.03877563873784981,0.019818193269372075,0.001469569416161065,0.37728045682615,0.0226523628576827,0.23401843259924845,0.1632691621354943,0.10650179497407261,0.0004198769760460186,0.03323326265404237,931.5692461108896
58,Cyprus,0.12639552115922936,0.08052033591305778,0.01906800592787749,0.016630989626214388,0.048937921949613036,0.029573522147208955,0.3731598880289807,0.2741643339370986,0.016268730446237445,0.00013173061090070805,0.015149020253581422,1199.1403392063228
59,Serbia,0.09806862354993724,0.03256710844479814,0.021578770163141622,0.010896513727770805,0.01710997520737045,0.027210676134798443,0.4546233662881454,0.3240794588472957,0.0037341985246855005,0.0,0.010131309112056563,1087.3821370634507
60,United Arab Emirates,0.0,0.1031907671418873,0.014181187297276908,0.022830705790651478,0.05131880013074853,0.020693470116416483,0.3335596288753111,0.2546830605214855,0.1414347137361394,0.000201151592869176,0.05790651479721405,1108.1285522114101
61,Algeria,0.0,0.02035609448300458,0.01536309017585251,0.021096814902197468,0.0102603495103015,0.022111876217387725,0.3882746701050725,0.5086828893583165,0.008147924611121779,0.0,0.005706290636745219,953.8289031850976
62,Ukraine,0.059892798881379626,0.07058378000466091,0.026101141924959218,0.0011943602889769283,0.044366115124679556,0.052464460498718245,0.42248310417152174,0.30630971801444884,0.008739221626660451,5.826147751106968e-05,0.007807037986483337,952.4973476462362
63,Pakistan,0.0,0.015138238404592838,0.026650551442816136,0.007433147001057561,0.0056504003625925375,0.008913733192325125,0.5533464269527119,0.3433449161504759,0.037014654781689076,0.0,0.0025079317117389336,992.9110364103338
